代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600406.SH,国电南瑞,2003-12-02,0.2847,0.2815,0.2887,0.2815,0.2883,580827,8400708,0.0036,1.2517,14.4634,1.4521,582400000,N/A,1587040000,40000000,0,109000000,44.2775,8.7117,4.5536,54.6295,
600406.SH,国电南瑞,2003-12-03,0.2883,0.2853,0.3049,0.2853,0.2986,1124850,16954153,0.0103,3.5714,15.0724,2.8121,603200000,N/A,1643720000,40000000,0,109000000,45.8588,9.0229,4.7162,56.5806,
600406.SH,国电南瑞,2003-12-04,0.2986,0.2984,0.2984,0.293,0.296,368987,5516632,-0.0026,-0.8621,14.9507,0.9225,598000000,N/A,1629550000,40000000,0,109000000,45.4635,8.9451,4.6755,56.0928,
600406.SH,国电南瑞,2003-12-05,0.296,0.294,0.3049,0.294,0.3027,705515,10736375,0.0067,2.2742,15.2178,1.7638,611600000,N/A,1666610000,40000000,0,109000000,46.4974,9.1485,4.7819,57.3685,
600406.SH,国电南瑞,2003-12-08,0.3027,0.3045,0.3092,0.2999,0.3031,564290,8720562,0.0004,0.1308,15.454,1.4107,612400000,N/A,1668790000,40000000,0,109000000,46.5583,9.1605,4.7881,57.4435,
600406.SH,国电南瑞,2003-12-09,0.3031,0.3027,0.3069,0.3021,0.3031,272281,4171674,0,0,15.3212,0.6807,612400000,N/A,1668790000,40000000,0,109000000,46.5583,9.1605,4.7881,57.4435,
600406.SH,国电南瑞,2003-12-10,0.3031,0.3027,0.3029,0.2974,0.3007,506908,7668615,-0.0024,-0.7838,15.1282,1.2673,607600000,N/A,1655710000,40000000,0,109000000,46.1933,9.0887,4.7506,56.9933,
600406.SH,国电南瑞,2003-12-11,0.3007,0.3021,0.3021,0.2946,0.297,499394,7490725,-0.0038,-1.2508,14.9996,1.2485,600000000,N/A,1635000000,40000000,0,109000000,45.6155,8.975,4.6912,56.2804,
600406.SH,国电南瑞,2003-12-12,0.297,0.297,0.2999,0.2934,0.295,533026,7968446,-0.002,-0.6667,14.9495,1.3326,596000000,N/A,1624100000,40000000,0,109000000,45.3114,8.9152,4.6599,55.9052,
600406.SH,国电南瑞,2003-12-15,0.295,0.2956,0.3021,0.295,0.3019,217103,3266988,0.0069,2.349,15.0481,0.5428,610000000,N/A,1662250000,40000000,0,109000000,46.3758,9.1246,4.7694,57.2184,
600406.SH,国电南瑞,2003-12-16,0.3019,0.298,0.3019,0.297,0.3017,242639,3664348,-0.0002,-0.0656,15.1021,0.6066,609600000,N/A,1661160000,40000000,0,109000000,46.3454,9.1186,4.7662,57.1809,
600406.SH,国电南瑞,2003-12-17,0.3017,0.2984,0.3029,0.2984,0.3015,216551,3290336,-0.0002,-0.0656,15.1943,0.5414,609200000,N/A,1660070000,40000000,0,109000000,46.315,9.1126,4.7631,57.1434,
600406.SH,国电南瑞,2003-12-18,0.3015,0.2992,0.3015,0.2946,0.2952,645000,9679635,-0.0063,-2.1011,15.0072,1.6125,596400000,N/A,1625190000,40000000,0,109000000,45.3418,8.9212,4.663,55.9427,
600406.SH,国电南瑞,2003-12-19,0.2952,0.294,0.2988,0.294,0.2966,600595,8986662,0.0014,0.4695,14.9629,1.5015,599200000,N/A,1632820000,40000000,0,109000000,45.5547,8.963,4.6849,56.2054,
600406.SH,国电南瑞,2003-12-22,0.2966,0.2958,0.3039,0.2942,0.3025,1276163,19193583,0.0059,2.0027,15.0401,3.1904,611200000,N/A,1665520000,40000000,0,109000000,46.467,9.1425,4.7787,57.331,
600406.SH,国电南瑞,2003-12-23,0.3025,0.2999,0.3085,0.2999,0.3039,435891,6720009,0.0014,0.4581,15.4167,1.0897,614000000,N/A,1673150000,40000000,0,109000000,46.6799,9.1844,4.8006,57.5936,
600406.SH,国电南瑞,2003-12-24,0.3039,0.3049,0.3126,0.3031,0.3089,429199,6674466,0.0049,1.6287,15.551,1.073,624000000,N/A,1700400000,40000000,0,109000000,47.4402,9.334,4.8788,58.5316,
600406.SH,国电南瑞,2003-12-25,0.3089,0.3098,0.3164,0.3053,0.3073,646431,10145445,-0.0016,-0.5128,15.6946,1.6161,620800000,N/A,1691680000,40000000,0,109000000,47.1969,9.2861,4.8538,58.2314,
600406.SH,国电南瑞,2003-12-26,0.3073,0.3069,0.3156,0.3035,0.3098,1226222,19193264,0.0026,0.8376,15.6524,3.0656,626000000,N/A,1705850000,40000000,0,109000000,47.5922,9.3639,4.8945,58.7192,
600406.SH,国电南瑞,2003-12-29,0.3098,0.3096,0.3148,0.3053,0.3112,706096,11111858,0.0014,0.4473,15.737,1.7652,628800000,N/A,1713480000,40000000,0,109000000,47.8051,9.4058,4.9164,58.9819,
600406.SH,国电南瑞,2003-12-30,0.3112,0.3128,0.3267,0.3128,0.3209,2655465,43117399,0.0097,3.117,16.2372,6.6387,648400000,N/A,1766890000,40000000,0,109000000,49.2952,9.699,5.0696,60.8203,
600406.SH,国电南瑞,2003-12-31,0.3209,0.3205,0.3332,0.3189,0.3296,1702611,28274355,0.0087,2.7144,16.6065,4.2565,666000000,N/A,1814850000,40000000,0,109000000,50.6332,9.9623,5.2072,62.4712,
600406.SH,国电南瑞,2004-01-02,0.3296,0.3296,0.3415,0.3288,0.333,1311922,22209332,0.0034,1.021,16.9289,3.2798,672800000,N/A,1833380000,40000000,0,109000000,51.1502,10.064,4.9217,4.09,
600406.SH,国电南瑞,2004-01-05,0.333,0.333,0.3415,0.3287,0.3374,1563135,26513640,0.0044,1.308,16.9618,3.9078,681600000,N/A,1857360000,40000000,0,109000000,51.8193,10.1956,4.9861,4.1435,
600406.SH,国电南瑞,2004-01-06,0.3374,0.3368,0.3459,0.3366,0.3459,1385899,23871282,0.0085,2.5235,17.2244,3.4647,698800000,N/A,1904230000,40000000,0,109000000,53.1269,10.4529,5.1119,4.2481,
600406.SH,国电南瑞,2004-01-07,0.3459,0.3475,0.3599,0.3441,0.358,2184300,39072017,0.0121,3.4917,17.8877,5.4607,723200000,N/A,1970720000,40000000,0,109000000,54.9819,10.8179,5.2904,4.3964,
600406.SH,国电南瑞,2004-01-08,0.358,0.3583,0.3623,0.3522,0.3599,1265199,22927577,0.002,0.5531,18.1217,3.163,727200000,N/A,1981620000,40000000,0,109000000,55.286,10.8777,5.3197,4.4207,
600406.SH,国电南瑞,2004-01-09,0.3599,0.3568,0.3593,0.3524,0.3528,1573758,28251691,-0.0071,-1.9802,17.9517,3.9344,712800000,N/A,1942380000,40000000,0,109000000,54.1913,10.6623,5.2143,4.3332,
600406.SH,国电南瑞,2004-01-12,0.3528,0.3481,0.3752,0.3481,0.3712,1972234,36186341,0.0184,5.2189,18.3479,4.9306,750000000,N/A,2043750000,40000000,0,109000000,57.0194,11.2188,5.4864,4.5593,
600406.SH,国电南瑞,2004-01-13,0.3712,0.374,0.392,0.3724,0.3886,1850552,35802104,0.0174,4.6933,19.3467,4.6264,785200000,N/A,2139670000,40000000,0,109000000,59.6955,11.7453,5.7439,4.7733,
600406.SH,国电南瑞,2004-01-14,0.3886,0.3886,0.3896,0.3722,0.3789,1084875,20871819,-0.0097,-2.4962,19.2389,2.7122,765600000,N/A,2086260000,40000000,0,109000000,58.2054,11.4521,5.6006,4.6542,
600406.SH,国电南瑞,2004-01-15,0.3789,0.3768,0.3807,0.3732,0.3789,689829,13178918,0,0,19.1046,1.7246,765600000,N/A,2086260000,40000000,0,109000000,58.2054,11.4521,5.6006,4.6542,
600406.SH,国电南瑞,2004-01-16,0.3789,0.3789,0.3873,0.3772,0.3795,728905,14058678,0.0006,0.1567,19.2874,1.8223,766800000,N/A,2089530000,40000000,0,109000000,58.2967,11.4701,5.6093,4.6615,
600406.SH,国电南瑞,2004-01-29,0.3795,0.3795,0.389,0.3795,0.3855,703121,13663286,0.0059,1.5649,19.4323,1.7578,778800000,N/A,2122230000,40000000,0,109000000,59.209,11.6496,5.6971,4.7344,
600406.SH,国电南瑞,2004-01-30,0.3855,0.3863,0.3871,0.3722,0.3744,818321,15583987,-0.0111,-2.8762,19.0439,2.0458,756400000,N/A,2061190000,40000000,0,109000000,57.506,11.3145,5.5333,4.5982,
600406.SH,国电南瑞,2004-02-02,0.3744,0.3785,0.396,0.3665,0.3722,1211133,22866044,-0.0022,-0.5817,18.8799,3.0278,752000000,N/A,2049200000,40000000,0,109000000,57.1715,11.2487,5.5011,4.5715,
600406.SH,国电南瑞,2004-02-03,0.3722,0.3738,0.3813,0.3702,0.3801,612615,11639225,0.0079,2.1277,18.9992,1.5315,768000000,N/A,2092800000,40000000,0,109000000,58.3879,11.488,5.6181,4.6688,
600406.SH,国电南瑞,2004-02-04,0.3801,0.3817,0.4009,0.3817,0.3968,2258902,45066479,0.0166,4.375,19.9506,5.6473,801600000,N/A,2184360000,40000000,0,109000000,60.9424,11.9906,5.8639,4.873,
600406.SH,国电南瑞,2004-02-05,0.3968,0.3979,0.3997,0.3932,0.396,1583650,31744299,-0.0008,-0.1996,20.045,3.9591,800000000,N/A,2180000000,40000000,0,109000000,60.8207,11.9667,5.8522,4.8633,
600406.SH,国电南瑞,2004-02-06,0.396,0.3962,0.4247,0.395,0.4187,1716989,35722866,0.0228,5.75,20.8055,4.2925,846000000,N/A,2305350000,40000000,0,109000000,64.3179,12.6548,6.1887,5.1429,
600406.SH,国电南瑞,2004-02-09,0.4187,0.4199,0.449,0.4199,0.4344,2389980,52913132,0.0156,3.7352,22.1396,5.9749,877600000,N/A,2391460000,40000000,0,109000000,66.7203,13.1275,6.4199,5.335,
600406.SH,国电南瑞,2004-02-10,0.4344,0.432,0.4354,0.4249,0.4332,1326390,28773664,-0.0012,-0.2735,21.6932,3.316,875200000,N/A,2384920000,40000000,0,109000000,66.5379,13.0916,6.4023,5.3204,
600406.SH,国电南瑞,2004-02-11,0.4332,0.434,0.4464,0.4276,0.4407,1623388,36248313,0.0075,1.7367,22.3288,4.0585,890400000,N/A,2426340000,40000000,0,109000000,67.6935,13.3189,6.5135,5.4128,
600406.SH,国电南瑞,2004-02-12,0.4407,0.4415,0.4435,0.4249,0.4296,957850,20838872,-0.0111,-2.5157,21.7559,2.3946,868000000,N/A,2365300000,40000000,0,109000000,65.9905,12.9839,6.3496,5.2767,
600406.SH,国电南瑞,2004-02-13,0.4296,0.428,0.4338,0.4177,0.4286,706698,15306761,-0.001,-0.2304,21.6596,1.7667,866000000,N/A,2359850000,40000000,0,109000000,65.8384,12.9539,6.335,5.2645,
600406.SH,国电南瑞,2004-02-16,0.4286,0.4257,0.4393,0.4247,0.4314,982477,21524870,0.0028,0.6467,21.9088,2.4562,871600000,N/A,2375110000,40000000,0,109000000,66.2642,13.0377,6.376,5.2985,
600406.SH,国电南瑞,2004-02-17,0.4314,0.4453,0.4453,0.4217,0.4233,1552424,33691961,-0.0081,-1.8816,21.7028,3.8811,855200000,N/A,2330420000,40000000,0,109000000,41.2883,3.8443,6.256,5.1989,
600406.SH,国电南瑞,2004-02-18,0.4233,0.4237,0.4366,0.4237,0.4302,1073983,23439581,0.0069,1.637,21.8249,2.685,869200000,N/A,2368570000,40000000,0,109000000,41.9643,3.9072,6.3584,5.284,
600406.SH,国电南瑞,2004-02-19,0.4302,0.4326,0.4326,0.4158,0.4197,988520,21068407,-0.0105,-2.439,21.3131,2.4713,848000000,N/A,2310800000,40000000,0,109000000,40.9407,3.8119,6.2033,5.1551,
600406.SH,国电南瑞,2004-02-20,0.4197,0.4197,0.4217,0.4138,0.4183,792833,16700092,-0.0014,-0.3302,21.0638,1.9821,845200000,N/A,2303170000,40000000,0,109000000,40.8056,3.7993,6.1829,5.1381,
600406.SH,国电南瑞,2004-02-23,0.4183,0.4193,0.4255,0.4177,0.4201,742547,15807179,0.0018,0.4259,21.2878,1.8564,848800000,N/A,2312980000,40000000,0,109000000,40.9794,3.8155,6.2092,5.1599,
600406.SH,国电南瑞,2004-02-24,0.4201,0.4201,0.4326,0.4144,0.4318,1353771,29043057,0.0117,2.7804,21.4534,3.3844,872400000,N/A,2377290000,40000000,0,109000000,42.1187,3.9216,6.3818,5.3034,
600406.SH,国电南瑞,2004-02-25,0.4318,0.4316,0.4356,0.4158,0.4197,816873,17770304,-0.0121,-2.7969,21.7541,2.0422,848000000,N/A,2310800000,40000000,0,109000000,40.9407,3.8119,6.2033,5.1551,
600406.SH,国电南瑞,2004-02-26,0.4197,0.4164,0.431,0.4164,0.4286,738369,15913430,0.0089,2.1226,21.5521,1.8459,866000000,N/A,2359850000,40000000,0,109000000,41.8098,3.8928,6.335,5.2645,
600406.SH,国电南瑞,2004-02-27,0.4286,0.4316,0.4401,0.4276,0.4375,1669519,36771220,0.0089,2.0785,22.025,4.1738,884000000,N/A,2408900000,40000000,0,109000000,42.6788,3.9737,6.4667,5.3739,
600406.SH,国电南瑞,2004-03-01,0.4375,0.4375,0.4464,0.4318,0.4411,1738819,38603589,0.0036,0.8145,22.201,4.347,891200000,N/A,2428520000,40000000,0,109000000,43.0264,4.0061,6.5194,5.4177,
600406.SH,国电南瑞,2004-03-02,0.4411,0.4419,0.4449,0.4326,0.4346,605719,13324900,-0.0065,-1.4811,21.9985,1.5143,878000000,N/A,2392550000,40000000,0,109000000,42.3891,3.9468,6.4228,5.3375,
600406.SH,国电南瑞,2004-03-03,0.4346,0.4253,0.4342,0.4193,0.4217,977807,20995077,-0.0129,-2.9613,21.4716,2.4445,852000000,N/A,2321700000,40000000,0,109000000,41.1339,3.8299,6.2326,5.1794,
600406.SH,国电南瑞,2004-03-04,0.4217,0.4217,0.4237,0.414,0.4213,1111883,23459208,-0.0004,-0.0939,21.0986,2.7797,851200000,N/A,2319520000,40000000,0,109000000,41.0952,3.8263,6.2267,5.1745,
600406.SH,国电南瑞,2004-03-05,0.4213,0.4213,0.4253,0.4177,0.4217,188750,4010567,0.0004,0.094,21.248,0.4719,852000000,N/A,2321700000,40000000,0,109000000,41.1339,3.8299,6.2326,5.1794,
600406.SH,国电南瑞,2004-03-08,0.4217,0.4217,0.4286,0.4168,0.4249,429538,9203858,0.0032,0.7512,21.4273,1.0738,858400000,N/A,2339140000,40000000,0,109000000,41.4428,3.8587,6.2794,5.2183,
600406.SH,国电南瑞,2004-03-09,0.4249,0.4276,0.4316,0.4233,0.4251,377604,8155625,0.0002,0.0466,21.5984,0.944,858800000,N/A,2340230000,40000000,0,109000000,41.4621,3.8604,6.2823,5.2207,
600406.SH,国电南瑞,2004-03-10,0.4251,0.4253,0.4292,0.4229,0.428,262230,5644444,0.003,0.6986,21.5248,0.6556,864800000,N/A,2356580000,40000000,0,109000000,41.7518,3.8874,6.3262,5.2572,
600406.SH,国电南瑞,2004-03-11,0.428,0.4276,0.4385,0.4276,0.434,512991,11248585,0.0059,1.3876,21.9275,1.2825,876800000,N/A,2389280000,40000000,0,109000000,42.3312,3.9414,6.414,5.3302,
600406.SH,国电南瑞,2004-03-12,0.434,0.4356,0.4379,0.4276,0.4296,243302,5294086,-0.0044,-1.0036,21.7593,0.6083,868000000,N/A,2365300000,40000000,0,109000000,41.9063,3.9018,6.3496,5.2767,
600406.SH,国电南瑞,2004-03-15,0.4296,0.4316,0.447,0.4257,0.4431,1275630,28384341,0.0135,3.1336,22.2512,3.1891,895200000,N/A,2439420000,40000000,0,109000000,43.2195,4.0241,6.5486,5.442,
600406.SH,国电南瑞,2004-03-16,0.4431,0.4455,0.4712,0.4435,0.4643,1318239,30638963,0.0212,4.7811,23.2423,3.2956,938000000,N/A,2556050000,40000000,0,109000000,45.2859,4.2165,6.8617,5.7022,
600406.SH,国电南瑞,2004-03-17,0.4643,0.4633,0.4752,0.4595,0.468,746058,17630948,0.0038,0.8102,23.6321,1.8651,945600000,N/A,2576760000,40000000,0,109000000,45.6528,4.2506,6.9173,5.7484,
600406.SH,国电南瑞,2004-03-18,0.468,0.471,0.471,0.4532,0.4546,613130,14235606,-0.0135,-2.8765,23.2179,1.5328,918400000,N/A,2502640000,40000000,0,109000000,44.3396,4.1284,6.7183,5.5831,
600406.SH,国电南瑞,2004-03-19,0.4546,0.4554,0.4595,0.453,0.4569,714336,16446404,0.0024,0.5226,23.0233,1.7858,923200000,N/A,2515720000,40000000,0,109000000,44.5713,4.1499,6.7534,5.6122,
600406.SH,国电南瑞,2004-03-22,0.4569,0.4569,0.4569,0.4569,0.4569,N/A,N/A,0,0,N/A,N/A,923200000,N/A,2515720000,40000000,0,109000000,44.5713,4.1499,6.7534,5.6122,
600406.SH,国电南瑞,2004-03-23,0.4569,0.4573,0.4599,0.447,0.4494,482806,10978240,-0.0075,-1.6464,22.7384,1.207,908000000,N/A,2474300000,40000000,0,109000000,43.8375,4.0816,6.6423,5.5198,
600406.SH,国电南瑞,2004-03-24,0.4494,0.4514,0.4571,0.4472,0.45,212352,4846763,0.0006,0.1322,22.8242,0.5309,909200000,N/A,2477570000,40000000,0,109000000,43.8954,4.087,6.651,5.5271,
600406.SH,国电南瑞,2004-03-25,0.45,0.4514,0.4653,0.4459,0.4607,434873,10025651,0.0107,2.3757,23.0542,1.0872,930800000,N/A,2536430000,40000000,0,109000000,44.9382,4.1841,6.809,5.6584,
600406.SH,国电南瑞,2004-03-26,0.4607,0.4631,0.4746,0.4558,0.473,777254,18433190,0.0123,2.6644,23.7158,1.9431,955600000,N/A,2604010000,40000000,0,109000000,46.1356,4.2956,6.9905,5.8092,
600406.SH,国电南瑞,2004-03-29,0.473,0.4767,0.4831,0.467,0.4672,597625,14354205,-0.0057,-1.2139,24.0187,1.4941,944000000,N/A,2572400000,40000000,0,109000000,45.5755,4.2434,6.9056,5.7387,
600406.SH,国电南瑞,2004-03-30,0.4672,0.4649,0.4736,0.4633,0.4696,233090,5521409,0.0024,0.5085,23.6879,0.5827,948800000,N/A,2585480000,40000000,0,109000000,45.8073,4.265,6.9407,5.7679,
600406.SH,国电南瑞,2004-03-31,0.4696,0.4809,0.4884,0.4672,0.4874,926227,22549131,0.0178,3.7943,24.3451,2.3156,984800000,N/A,2683580000,40000000,0,109000000,47.5453,4.4268,7.2041,5.9867,
600406.SH,国电南瑞,2004-04-01,0.4874,0.4952,0.512,0.4912,0.4979,1671380,42211104,0.0105,2.1527,25.2552,4.1784,1006000000,N/A,2741350000,40000000,0,109000000,48.5688,4.5221,7.3591,6.1156,
600406.SH,国电南瑞,2004-04-02,0.4979,0.5009,0.5476,0.5009,0.5395,3629374,64577198,0.0416,8.3584,17.7929,6.049,1081200000,N/A,2946270000,60000000,0,163500000,52.1994,4.8602,7.9093,6.5727,
600406.SH,国电南瑞,2004-04-05,0.5395,0.5365,0.5629,0.5288,0.5566,2991743,54216322,0.0171,3.1632,18.122,4.9862,1115400000,N/A,3039465000,60000000,0,163500000,53.8506,5.0139,8.1594,6.7806,
600406.SH,国电南瑞,2004-04-06,0.5566,0.5539,0.5593,0.5449,0.5467,1611454,29694148,-0.0099,-1.7751,18.4269,2.6858,1095600000,N/A,2985510000,60000000,0,163500000,52.8947,4.9249,8.0146,6.6603,
600406.SH,国电南瑞,2004-04-07,0.5467,0.5467,0.547,0.524,0.5324,2044017,36491144,-0.0144,-2.6287,17.8527,3.4067,1066800000,N/A,2907030000,60000000,0,163500000,51.5042,4.7954,7.8039,6.4852,
600406.SH,国电南瑞,2004-04-08,0.5324,0.5237,0.5857,0.5144,0.5707,4341902,81104566,0.0383,7.1991,18.6795,7.2365,1143600000,N/A,3116310000,60000000,0,163500000,45.9294,5.1079,8.3657,6.9521,
600406.SH,国电南瑞,2004-04-09,0.5707,0.5689,0.5958,0.5599,0.5713,3781884,73212802,0.0006,0.1049,19.3588,6.3031,1144800000,N/A,3119580000,60000000,0,163500000,45.9776,5.1133,8.3745,6.9594,
