代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002371.SZ,北方华创,2010-06-07,10.6887,10.4749,11.0513,10.3324,10.9674,592473,30587618.8,0.2787,2.6078,51.627,4.4722,693267840,N/A,3401450000,13248000,0,65000000,66.6695,4.1404,5.7909,29.9433,
002371.SZ,北方华创,2010-06-08,10.9674,10.9653,11.3593,10.8563,11.2755,752002,39991579,0.3081,2.8091,53.1801,5.6763,712742400,N/A,3497000000,13248000,0,65000000,68.5423,4.2567,5.9536,30.7845,
002371.SZ,北方华创,2010-06-09,11.2755,11.3174,11.4432,11.1749,11.2755,646441,34867315.6,0,0,53.9374,4.8795,712742400,N/A,3497000000,13248000,0,65000000,68.5423,4.2567,5.9536,30.7845,
002371.SZ,北方华创,2010-06-10,11.2755,11.2336,11.4914,11.2022,11.374,435805,23698683.8,0.0985,0.8736,54.3791,3.2896,718968960,N/A,3527550000,13248000,0,65000000,69.1411,4.2939,6.0056,31.0534,
002371.SZ,北方华创,2010-06-11,11.374,11.4222,11.6821,11.3908,11.6087,543345,29958196.1,0.2347,2.0638,55.1366,4.1013,733806720,N/A,3600350000,13248000,0,65000000,70.568,4.3825,6.1295,31.6943,
002371.SZ,北方华创,2010-06-17,11.6087,11.3698,11.6318,11.068,11.1644,1860505,100910881.4,-0.4443,-3.8274,54.2384,11.2349,882151200,N/A,3462550000,16560000,0,65000000,67.867,4.2147,5.8949,30.4812,
002371.SZ,北方华创,2010-06-18,11.1644,11.0743,11.1833,10.0474,10.301,1571250,79175318.1,-0.8635,-7.7342,50.39,9.4882,813924000,N/A,3194750000,16560000,0,65000000,62.6181,3.8888,5.439,28.1237,
002371.SZ,北方华创,2010-06-21,10.301,10.1752,10.6153,9.9971,10.521,733206,36087464,0.2201,2.1363,49.2187,4.4276,831312000,N/A,3263000000,16560000,0,65000000,63.9558,3.9718,5.5552,28.7245,
002371.SZ,北方华创,2010-06-22,10.521,10.521,10.7893,10.4791,10.6111,620780,31398186.4,0.0901,0.8566,50.5786,3.7487,838432800,N/A,3290950000,16560000,0,65000000,64.5036,4.0059,5.6028,28.9706,
002371.SZ,北方华创,2010-06-23,10.6111,10.5001,10.7516,10.3764,10.6174,634806,31988867.9,0.0063,0.0593,50.3916,3.8334,838929600,N/A,3292900000,16560000,0,65000000,64.5418,4.0082,5.6061,28.9878,
002371.SZ,北方华创,2010-06-24,10.6174,10.6719,10.8207,10.5315,10.6803,420347,21431283.9,0.0629,0.5922,50.9847,2.5383,843897600,N/A,3312400000,16560000,0,65000000,64.924,4.032,5.6393,29.1594,
002371.SZ,北方华创,2010-06-25,10.6803,10.6803,10.7474,10.3869,10.6572,514193,25914280.1,-0.0231,-0.2159,50.398,3.105,842076000,N/A,3305250000,16560000,0,65000000,64.7839,4.0233,5.6271,29.0965,
002371.SZ,北方华创,2010-06-28,10.6572,10.6468,10.6866,10.3638,10.4267,372629,18669522.9,-0.2305,-2.1632,50.1022,2.2502,823860000,N/A,3233750000,16560000,0,65000000,63.3825,3.9362,5.5054,28.4671,
002371.SZ,北方华创,2010-06-29,10.4267,10.4812,10.5294,9.6932,9.6932,595005,28423313.1,-0.7335,-7.0352,47.7699,3.593,765900000,N/A,3006250000,16560000,0,65000000,58.9234,3.6593,5.1181,26.4643,
002371.SZ,北方华创,2010-06-30,9.6932,9.6366,9.7623,9.2426,9.7623,792014,35645143.3,0.0692,0.7135,45.0057,4.7827,771364800,N/A,3027700000,16560000,0,65000000,59.3438,3.6854,5.1546,26.6532,
002371.SZ,北方华创,2010-07-01,9.7623,9.6156,9.756,9.3914,9.4312,417362,19043763.6,-0.3311,-3.392,45.6289,2.5203,745200000,N/A,2925000000,16560000,0,65000000,57.3309,3.5604,4.9798,25.7491,
002371.SZ,北方华创,2010-07-02,9.4312,9.4333,9.5569,9.0749,9.5129,589348,26448895.2,0.0817,0.8667,44.8782,3.5589,751658400,N/A,2950350000,16560000,0,65000000,57.8278,3.5913,5.0229,25.9723,
002371.SZ,北方华创,2010-07-05,9.5129,9.4165,9.4542,9.1483,9.4207,382953,16994827.9,-0.0922,-0.9694,44.3784,2.3125,744372000,N/A,2921750000,16560000,0,65000000,57.2672,3.5565,4.9742,25.7205,
002371.SZ,北方华创,2010-07-06,9.4207,9.2447,9.7623,9.2447,9.7036,486144,22344554.9,0.2829,3.0033,45.9628,2.9357,766728000,N/A,3009500000,16560000,0,65000000,58.9871,3.6633,5.1236,26.493,
002371.SZ,北方华创,2010-07-07,9.7036,9.7414,9.8001,9.5989,9.7791,376818,17470969.9,0.0754,0.7775,46.3645,2.2755,772689600,N/A,3032900000,16560000,0,65000000,59.4458,3.6918,5.1635,26.6989,
002371.SZ,北方华创,2010-07-08,9.7791,9.8755,10.3974,9.8713,10.0599,975208,47202195.1,0.2808,2.8718,48.4022,5.8889,794880000,N/A,3120000000,16560000,0,65000000,61.153,3.7978,5.3117,27.4657,
002371.SZ,北方华创,2010-07-09,10.0599,10.1019,10.8563,10.0201,10.804,1172936,59143386.7,0.744,7.3958,50.4234,7.0829,853668000,N/A,3350750000,16560000,0,65000000,65.6757,4.0787,5.7046,29.497,
002371.SZ,北方华创,2010-07-12,10.804,10.6635,10.8563,10.6195,10.6971,792785,40572520.2,-0.1069,-0.9893,51.1772,4.7873,845222400,N/A,3317600000,16560000,0,65000000,65.026,4.0383,5.6482,29.2052,
002371.SZ,北方华创,2010-07-13,10.6971,10.6866,10.6887,10.3995,10.6489,678397,34086959.3,-0.0482,-0.4506,50.2463,4.0966,841413600,N/A,3302650000,16560000,0,65000000,64.7329,4.0201,5.6227,29.0736,
002371.SZ,北方华创,2010-07-14,10.6489,10.6866,10.8333,10.4372,10.4791,598497,30331426.3,-0.1698,-1.5942,50.6793,3.6141,828000000,N/A,3250000000,16560000,0,65000000,63.701,3.956,5.5331,28.6101,
002371.SZ,北方华创,2010-07-15,10.4791,10.3974,10.6028,10.2066,10.3534,364445,18137484.1,-0.1257,-1.2,49.7674,2.2008,818064000,N/A,3211000000,16560000,0,65000000,62.9366,3.9085,5.4667,28.2668,
002371.SZ,北方华创,2010-07-16,10.3534,10.2486,10.7935,10.2381,10.7474,469786,23455363,0.394,3.8057,49.9278,2.8369,849196800,N/A,3333200000,16560000,0,65000000,65.3317,4.0573,5.6747,29.3425,
002371.SZ,北方华创,2010-07-19,10.7474,10.5441,10.8941,10.5378,10.8396,786514,40366685.7,0.0922,0.858,51.3235,4.7495,856483200,N/A,3361800000,16560000,0,65000000,65.8923,4.0921,5.7234,29.5943,
002371.SZ,北方华创,2010-07-20,10.8396,10.8522,10.9926,10.7411,10.9046,858174,44495700.2,0.065,0.5994,51.8493,5.1822,861616800,N/A,3381950000,16560000,0,65000000,66.2873,4.1166,5.7577,29.7717,
002371.SZ,北方华创,2010-07-21,10.9046,10.9611,11.1435,10.7935,10.8165,727182,37947047.4,-0.088,-0.8072,52.1837,4.3912,854661600,N/A,3354650000,16560000,0,65000000,65.7522,4.0834,5.7112,29.5313,
002371.SZ,北方华创,2010-07-22,10.8165,10.7935,10.8983,10.6468,10.8983,608250,31309715.5,0.0817,0.7557,51.4751,3.673,861120000,N/A,3380000000,16560000,0,65000000,66.249,4.1143,5.7544,29.7545,
002371.SZ,北方华创,2010-07-23,10.8983,10.8983,11.0408,10.6887,10.8375,551939,28552250.2,-0.0608,-0.5577,51.7308,3.333,856317600,N/A,3361150000,16560000,0,65000000,65.8796,4.0913,5.7223,29.5886,
002371.SZ,北方华创,2010-07-26,10.8375,10.8165,11.3782,10.8165,11.2902,821513,43823613.1,0.4527,4.1771,53.345,4.9608,892087200,N/A,3501550000,16560000,0,65000000,68.6314,4.2622,5.9613,30.8245,
002371.SZ,北方华创,2010-07-27,11.2902,11.2504,11.2504,11.1141,11.1665,419171,22343861.6,-0.1237,-1.0952,53.3049,2.5312,882316800,N/A,3463200000,16560000,0,65000000,67.8798,4.2155,5.896,30.4869,
002371.SZ,北方华创,2010-07-28,11.1665,11.2504,11.3069,11.1162,11.2776,452395,24287403.6,0.1111,0.9947,53.6863,2.7319,891093600,N/A,3497650000,16560000,0,65000000,68.555,4.2575,5.9547,30.7902,
002371.SZ,北方华创,2010-07-29,11.2776,11.3174,11.4998,11.2797,11.3803,545101,29581094.5,0.1027,0.9106,54.2672,3.2917,899208000,N/A,3529500000,16560000,0,65000000,69.1793,4.2962,6.0089,31.0706,
002371.SZ,北方华创,2010-07-30,11.3803,11.3132,11.418,11.1183,11.3007,494395,26630192.6,-0.0796,-0.6998,53.8642,2.9855,892915200,N/A,3504800000,16560000,0,65000000,68.6952,4.2662,5.9669,30.8531,
002371.SZ,北方华创,2010-08-02,11.3007,11.3552,11.3698,11.1581,11.3384,438481,23618492.6,0.0377,0.3338,53.8643,2.6478,895896000,N/A,3516500000,16560000,0,65000000,68.9245,4.2804,5.9868,30.9561,
002371.SZ,北方华创,2010-08-03,11.3384,11.2776,11.6004,11.1749,11.1875,611543,33309205.7,-0.1509,-1.3309,54.4675,3.6929,883972800,N/A,3469700000,16560000,0,65000000,68.0072,4.2234,5.9071,30.5441,
002371.SZ,北方华创,2010-08-04,11.1875,11.2336,11.2336,10.9087,11.1435,637536,33556310.1,-0.044,-0.3934,52.6344,3.8499,880495200,N/A,3456050000,16560000,0,65000000,67.7396,4.2068,5.8839,30.424,
002371.SZ,北方华创,2010-08-05,11.1435,11.0135,11.3447,11.0135,11.2546,495999,26633616.2,0.1111,0.9968,53.6969,2.9952,889272000,N/A,3490500000,16560000,0,65000000,68.4149,4.2488,5.9425,30.7273,
002371.SZ,北方华创,2010-08-06,11.2546,11.2336,11.7534,11.1833,11.7387,999681,55181964,0.4841,4.3017,55.1996,6.0367,927525600,N/A,3640650000,16560000,0,65000000,71.3578,4.4315,6.1981,32.049,
002371.SZ,北方华创,2010-08-09,11.7387,11.7534,12.2228,11.6989,12.1138,829779,47728001.4,0.3752,3.1959,57.5189,5.0107,957168000,N/A,3757000000,16560000,0,65000000,73.6383,4.5732,6.3962,33.0733,
002371.SZ,北方华创,2010-08-10,12.1138,12.051,12.1935,11.7114,11.9944,908328,51950217.2,-0.1195,-0.9862,57.1932,5.4851,947728800,N/A,3719950000,16560000,0,65000000,72.9122,4.5281,6.3332,32.7471,
002371.SZ,北方华创,2010-08-11,11.9944,11.9483,12.642,11.7827,12.5749,1436156,83106528.2,0.5805,4.8401,57.8673,8.6724,993600000,N/A,3900000000,16560000,0,65000000,65.2768,4.5712,6.6397,34.3321,
002371.SZ,北方华创,2010-08-12,12.5749,12.445,12.8243,12.2941,12.5749,953454,57291254.2,0,0,60.0881,5.7576,993600000,N/A,3900000000,16560000,0,65000000,65.2768,4.5712,6.6397,34.3321,
002371.SZ,北方华创,2010-08-13,12.5749,12.4555,12.9019,12.3821,12.8662,770530,46637457.6,0.2913,2.3167,60.5265,4.653,1016618400,N/A,3990350000,16560000,0,65000000,66.789,4.6771,6.7935,35.1275,
002371.SZ,北方华创,2010-08-16,12.8662,12.8683,13.9519,12.8369,13.6543,1283080,82686887.6,0.788,6.1248,64.4441,7.7481,1078884000,N/A,4234750000,16560000,0,65000000,70.8797,4.9636,7.2096,37.279,
002371.SZ,北方华创,2010-08-17,13.6543,13.6543,13.9351,13.5348,13.7486,933392,61235152.7,0.0943,0.6907,65.605,5.6364,1086336000,N/A,4264000000,16560000,0,65000000,71.3693,4.9979,7.2594,37.5365,
002371.SZ,北方华创,2010-08-18,13.7486,13.7486,13.7486,13.3713,13.6019,597761,38700405.8,-0.1467,-1.0671,64.7423,3.6097,1074744000,N/A,4218500000,16560000,0,65000000,70.6077,4.9445,7.1819,37.1359,
002371.SZ,北方华创,2010-08-19,13.6019,13.5558,13.7528,13.3881,13.451,584100,37650361.1,-0.1509,-1.1094,64.4588,3.5272,1062820800,N/A,4171700000,16560000,0,65000000,69.8244,4.8897,7.1022,36.7239,
002371.SZ,北方华创,2010-08-20,13.451,13.4153,13.6019,13.1429,13.2037,623837,39588707.9,-0.2473,-1.8386,63.46,3.7671,1043280000,N/A,4095000000,16560000,0,65000000,68.5406,4.7998,6.9717,36.0487,
002371.SZ,北方华创,2010-08-23,13.2037,13.1617,13.648,13.1617,13.5306,585864,37718640.9,0.3269,2.4762,64.3812,3.5378,1069113600,N/A,4196400000,16560000,0,65000000,70.2378,4.9186,7.1443,36.9414,
002371.SZ,北方华创,2010-08-24,13.5306,13.5076,13.7423,13.3441,13.5809,373050,24191216.4,0.0503,0.3717,64.8471,2.2527,1073088000,N/A,4212000000,16560000,0,65000000,70.4989,4.9369,7.1709,37.0787,
002371.SZ,北方华创,2010-08-25,13.5809,13.4552,13.8303,13.1408,13.2016,445376,28703116.7,-0.3793,-2.7932,64.4469,2.6895,1043114400,N/A,4094350000,16560000,0,65000000,68.5297,4.799,6.9706,36.043,
002371.SZ,北方华创,2010-08-26,13.2016,13.4091,13.6438,13.1408,13.5055,475238,30451894.3,0.3039,2.302,64.0771,2.8698,1067126400,N/A,4188600000,16560000,0,65000000,70.1072,4.9095,7.131,36.8727,
002371.SZ,北方华创,2010-08-27,13.5055,13.4761,13.5977,13.2288,13.3881,688314,43903898.9,-0.1174,-0.869,63.7847,4.1565,1057852800,N/A,4152200000,16560000,0,65000000,69.498,4.8668,7.069,36.5523,
002371.SZ,北方华创,2010-08-30,13.3881,13.3965,14.0734,13.3944,13.9749,933383,61749879.5,0.5868,4.3832,66.1571,5.6364,1104220800,N/A,4334200000,16560000,0,65000000,72.5442,5.0802,7.3789,38.1544,
002371.SZ,北方华创,2010-08-31,13.9749,13.8324,14.3878,13.8303,14.3145,770494,51875528.4,0.3395,2.4295,67.3276,4.6527,1131048000,N/A,4439500000,16560000,0,65000000,74.3067,5.2036,7.5582,39.0814,
002371.SZ,北方华创,2010-09-01,14.3145,14.2097,14.4192,13.4824,13.9372,1103798,72748400.5,-0.3772,-2.6354,65.9073,6.6654,1101240000,N/A,4322500000,16560000,0,65000000,72.3484,5.0664,7.359,38.0514,
