代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600009.SH,上海机场,1998-06-16,2.9794,2.9794,2.9794,2.9147,2.9374,1690400,15353861,-0.0421,-1.4115,9.083,0.6261,2451600000,N/A,8172000000,270000000,0,900000000,25.3801,9.107,15.3065,N/A,
600009.SH,上海机场,1998-06-17,2.9374,2.9438,2.9924,2.9115,2.9438,1619600,14708742,0.0065,0.2203,9.0817,0.5999,2457000000,N/A,8190000000,270000000,0,900000000,25.436,9.1271,15.3402,N/A,
600009.SH,上海机场,1998-06-18,2.9438,2.9762,3.0894,2.9762,3.0344,2347100,22152925,0.0906,3.0769,9.4384,0.8693,2532600000,N/A,8442000000,270000000,0,900000000,26.2186,9.4079,15.8122,N/A,
600009.SH,上海机场,1998-06-19,3.0344,3.0668,3.0732,3.028,3.0409,1251300,11778737,0.0065,0.2132,9.4132,0.4634,2538000000,N/A,8460000000,270000000,0,900000000,26.2745,9.428,15.8459,N/A,
600009.SH,上海机场,1998-06-22,3.0409,3.0409,3.1282,3.0344,3.07,4652900,44375236,0.0291,0.9574,9.5371,1.7233,2562300000,N/A,8541000000,270000000,0,900000000,26.5261,9.5182,15.9976,N/A,
600009.SH,上海机场,1998-06-23,3.07,3.0991,3.1056,3.0441,3.0538,1879300,17821141,-0.0162,-0.5269,9.4829,0.696,2548800000,N/A,8496000000,270000000,0,900000000,26.3863,9.4681,15.9134,N/A,
600009.SH,上海机场,1998-06-24,3.0538,3.0538,3.1541,3.0409,3.1315,4164500,39950092,0.0776,2.5424,9.593,1.5424,2613600000,N/A,8712000000,270000000,0,900000000,27.0572,9.7088,16.3179,N/A,
600009.SH,上海机场,1998-06-25,3.1315,3.1282,3.1897,3.1024,3.125,5036300,48995347,-0.0065,-0.2066,9.7284,1.8653,2608200000,N/A,8694000000,270000000,0,900000000,27.0013,9.6887,16.2842,N/A,
600009.SH,上海机场,1998-06-26,3.125,3.1379,3.2609,3.125,3.2318,11531600,114495325,0.1068,3.4161,9.9288,4.271,2697300000,N/A,8991000000,270000000,0,900000000,27.9237,10.0197,16.8405,N/A,
600009.SH,上海机场,1998-06-29,3.2318,3.2382,3.2609,3.1541,3.1994,7345900,72654360,-0.0323,-1.001,9.8905,2.7207,2670300000,N/A,8901000000,270000000,0,900000000,27.6442,9.9194,16.6719,N/A,
600009.SH,上海机场,1998-06-30,3.1994,3.2091,3.3256,3.2026,3.222,17549800,178089824,0.0226,0.7078,10.1477,6.4999,2689200000,N/A,8964000000,270000000,0,900000000,27.8398,9.9896,16.7899,N/A,
600009.SH,上海机场,1998-07-01,3.222,3.2997,3.3094,3.125,3.1573,8798700,87442425,-0.0647,-2.008,9.9381,3.2588,2635200000,N/A,8784000000,270000000,0,900000000,27.2808,9.789,16.4528,N/A,
600009.SH,上海机场,1998-07-02,3.1573,3.1541,3.3159,3.1379,3.2867,8820800,88860630,0.1294,4.0984,10.074,3.267,2743200000,N/A,9144000000,270000000,0,900000000,28.3989,10.1902,17.1271,N/A,
600009.SH,上海机场,1998-07-03,3.2867,3.3094,3.4873,3.2738,3.3967,23695400,249004542,0.11,3.3465,10.5086,8.7761,2835000000,N/A,9450000000,270000000,0,900000000,29.3492,10.5312,17.7002,N/A,
600009.SH,上海机场,1998-07-06,3.3967,3.4388,3.4808,3.3838,3.4,14747700,156268207,0.0032,0.0952,10.5961,5.4621,2837700000,N/A,9459000000,270000000,0,900000000,29.3772,10.5413,17.7171,N/A,
600009.SH,上海机场,1998-07-07,3.4,3.4,3.4776,3.3353,3.3644,11247000,118749674,-0.0356,-1.0466,10.5583,4.1656,2808000000,N/A,9360000000,270000000,0,900000000,29.0697,10.4309,17.5317,N/A,
600009.SH,上海机场,1998-07-08,3.3644,3.3644,3.552,3.3482,3.5326,14580000,157342723,0.1682,5,10.7917,5.4,2948400000,N/A,9828000000,270000000,0,900000000,30.5232,10.9525,18.4082,N/A,
600009.SH,上海机场,1998-07-09,3.5326,3.552,3.6361,3.5003,3.6038,12187900,135115003,0.0712,2.0147,11.086,4.514,3007800000,N/A,10026000000,270000000,0,900000000,31.1381,11.1731,18.7791,N/A,
600009.SH,上海机场,1998-07-10,3.6038,3.5908,3.6814,3.5294,3.662,13624500,151512675,0.0582,1.6158,11.1206,5.0461,3056400000,N/A,10188000000,270000000,0,900000000,31.6413,11.3537,19.0825,N/A,
600009.SH,上海机场,1998-07-13,3.662,3.662,3.6944,3.6167,3.6458,9106200,102818610,-0.0162,-0.4417,11.2911,3.3727,3042900000,N/A,10143000000,270000000,0,900000000,31.5015,11.3035,18.9983,N/A,
600009.SH,上海机场,1998-07-14,3.6458,3.6394,3.6394,3.552,3.5585,11764100,130326074,-0.0873,-2.3957,11.0783,4.3571,2970000000,N/A,9900000000,270000000,0,900000000,30.7468,11.0327,18.5431,N/A,
600009.SH,上海机场,1998-07-15,3.5585,3.5423,3.7041,3.5294,3.6588,9403700,105647241,0.1003,2.8182,11.2346,3.4829,3053700000,N/A,10179000000,270000000,0,900000000,31.6133,11.3436,19.0657,N/A,
600009.SH,上海机场,1998-07-16,3.6588,3.6555,3.6879,3.5585,3.5908,6040100,67415149,-0.0679,-1.8568,11.1613,2.2371,2997000000,N/A,9990000000,270000000,0,900000000,31.0263,11.133,18.7117,N/A,
600009.SH,上海机场,1998-07-17,3.5908,3.5747,3.6297,3.5164,3.5261,8304700,91603212,-0.0647,-1.8018,11.0303,3.0758,2943000000,N/A,9810000000,270000000,0,900000000,30.4673,10.9324,18.3745,N/A,
600009.SH,上海机场,1998-07-20,3.5261,3.5261,3.5779,3.4453,3.4808,8571500,92913268,-0.0453,-1.2844,10.8398,3.1746,2905200000,N/A,9684000000,270000000,0,900000000,30.076,10.792,18.1385,N/A,
600009.SH,上海机场,1998-07-21,3.4808,3.4614,3.607,3.4614,3.5747,5534900,60698381,0.0938,2.6952,10.9665,2.05,2983500000,N/A,9945000000,270000000,0,900000000,30.8866,11.0829,18.6274,N/A,
600009.SH,上海机场,1998-07-22,3.5747,3.5747,3.6717,3.5585,3.6458,8576100,96159236,0.0712,1.991,11.2125,3.1763,3042900000,N/A,10143000000,270000000,0,900000000,31.5015,11.3035,18.9983,N/A,
600009.SH,上海机场,1998-07-23,3.6458,3.6297,3.6555,3.5941,3.6005,3540800,39585007,-0.0453,-1.2422,11.1797,1.3114,3005100000,N/A,10017000000,270000000,0,900000000,31.1102,11.1631,18.7622,N/A,
600009.SH,上海机场,1998-07-24,3.6005,3.6135,3.6879,3.6102,3.6426,5083000,57467382,0.0421,1.168,11.3058,1.8826,3040200000,N/A,10134000000,270000000,0,900000000,31.4735,11.2935,18.9814,N/A,
600009.SH,上海机场,1998-07-27,3.6426,3.6394,3.6523,3.5455,3.565,4303600,47605536,-0.0776,-2.1314,11.0618,1.5939,2975400000,N/A,9918000000,270000000,0,900000000,30.8027,11.0528,18.5768,N/A,
600009.SH,上海机场,1998-07-28,3.565,3.565,3.5844,3.5261,3.5617,2330600,25602668,-0.0032,-0.0907,10.9854,0.8632,2972700000,N/A,9909000000,270000000,0,900000000,30.7748,11.0427,18.56,N/A,
600009.SH,上海机场,1998-07-29,3.5617,3.5585,3.6329,3.5261,3.5617,3116600,34396936,0,0,11.0367,1.1543,2972700000,N/A,9909000000,270000000,0,900000000,30.7748,11.0427,18.56,N/A,
600009.SH,上海机场,1998-07-30,3.5617,3.5585,3.6394,3.5488,3.6102,3912400,43415698,0.0485,1.3624,11.0969,1.449,3013200000,N/A,10044000000,270000000,0,900000000,31.194,11.1932,18.8128,N/A,
600009.SH,上海机场,1998-07-31,3.6102,3.6232,3.7267,3.6167,3.6847,8084800,92222943,0.0744,2.0609,11.407,2.9944,3075300000,N/A,10251000000,270000000,0,900000000,31.8369,11.4239,19.2005,N/A,
600009.SH,上海机场,1998-08-03,3.6847,3.6847,3.7041,3.607,3.6652,3474400,39391439,-0.0194,-0.5268,11.3376,1.2868,3059100000,N/A,10197000000,270000000,0,900000000,31.6692,11.3637,19.0994,N/A,
600009.SH,上海机场,1998-08-04,3.6652,3.6394,3.6555,3.6005,3.6297,2269400,25438994,-0.0356,-0.9709,11.2096,0.8405,3029400000,N/A,10098000000,270000000,0,900000000,31.3617,11.2534,18.914,N/A,
