代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600900.SH,长江电力,2004-02-18,2.4704,2.4704,2.4924,2.4457,2.4814,27925117,251818082,0.011,0.4444,9.0176,2.1828,11564872000,N/A,71018240000,1279300000,0,7856000000,160.4483,8.3008,23.7851,-3962.5337,
600900.SH,长江电力,2004-02-19,2.4814,2.4814,2.5281,2.4704,2.5061,51395038,468882735,0.0247,0.9956,9.1231,4.0174,11680009000,N/A,71725280000,1279300000,0,7856000000,162.0457,8.3834,24.0219,-4001.9836,
600900.SH,长江电力,2004-02-20,2.5061,2.5061,2.5171,2.4841,2.4979,21038314,191666349,-0.0082,-0.3286,9.1103,1.6445,11641630000,N/A,71489600000,1279300000,0,7856000000,161.5132,8.3559,23.9429,-3988.8335,
600900.SH,长江电力,2004-02-23,2.4979,2.5006,2.5116,2.3936,2.4018,35458400,315331246,-0.0961,-3.8462,8.893,2.7717,11193875000,N/A,68740000000,1279300000,0,7856000000,155.3012,8.0345,23.022,-3835.417,
600900.SH,长江电力,2004-02-24,2.4018,2.3881,2.4292,2.3634,2.4073,29280401,255554944,0.0055,0.2286,8.7278,2.2888,11219461000,N/A,68897120000,1279300000,0,7856000000,155.6562,8.0528,23.0747,-3844.1836,
600900.SH,长江电力,2004-02-25,2.4073,2.4073,2.4732,2.3908,2.4073,19574663,173421156,0,0,8.8595,1.5301,11219461000,N/A,68897120000,1279300000,0,7856000000,155.6562,8.0528,23.0747,-3844.1836,
600900.SH,长江电力,2004-02-26,2.4073,2.4073,2.4539,2.3716,2.4485,25823242,227582280,0.0412,1.7104,8.8131,2.0185,11411356000,N/A,70075520000,1279300000,0,7856000000,158.3185,8.1906,23.4693,-3909.9336,
600900.SH,长江电力,2004-02-27,2.4485,2.4677,2.4896,2.443,2.4677,21895110,196919555,0.0192,0.7848,8.9938,1.7115,11500907000,N/A,70625440000,1279300000,0,7856000000,159.5609,8.2549,23.6535,-3940.6169,
600900.SH,长江电力,2004-03-01,2.4677,2.4649,2.4677,2.3991,2.4402,19291123,170456940,-0.0274,-1.1123,8.836,1.5079,11372977000,N/A,69839840000,1279300000,0,7856000000,157.786,8.163,23.3904,-3896.7837,
600900.SH,长江电力,2004-03-02,2.4402,2.4485,2.4759,2.4128,2.4238,18607398,165461771,-0.0165,-0.6749,8.8923,1.4545,11296219000,N/A,69368480000,1279300000,0,7856000000,156.7211,8.1079,23.2325,-3870.4836,
600900.SH,长江电力,2004-03-03,2.4238,2.4265,2.4567,2.3606,2.3853,23755499,207739107,-0.0384,-1.5855,8.7449,1.8569,11117117000,N/A,68268640000,1279300000,0,7856000000,154.2363,7.9794,22.8642,-3809.1169,
600900.SH,长江电力,2004-03-04,2.3853,2.3771,2.3991,2.3304,2.3524,27046919,232197905,-0.0329,-1.3809,8.585,2.1142,10963601000,N/A,67325920000,1279300000,0,7856000000,152.1064,7.8692,22.5485,-3756.5168,
600900.SH,长江电力,2004-03-05,2.3524,2.3524,2.3881,2.3304,2.3469,17186536,147444421,-0.0055,-0.2334,8.5791,1.3434,10938015000,N/A,67168800000,1279300000,0,7856000000,151.7514,7.8508,22.4958,-3747.7502,
600900.SH,长江电力,2004-03-08,2.3469,2.3469,2.3634,2.3277,2.3304,14198038,121125416,-0.0165,-0.7018,8.5311,1.1098,10861257000,N/A,66697440000,1279300000,0,7856000000,150.6865,7.7957,22.338,-3721.4502,
600900.SH,长江电力,2004-03-09,2.3304,2.3359,2.3991,2.3304,2.3579,23094768,199466645,0.0274,1.1779,8.6369,1.8053,10989187000,N/A,67483040000,1279300000,0,7856000000,152.4614,7.8876,22.6011,-3765.2837,
600900.SH,长江电力,2004-03-10,2.3579,2.3661,2.4704,2.3661,2.4677,48307505,428078113,0.1098,4.6566,8.8615,3.7761,11500907000,N/A,70625440000,1279300000,0,7856000000,159.5609,8.2549,23.6535,-3940.6169,
600900.SH,长江电力,2004-03-11,2.4677,2.4677,2.4896,2.4457,2.4649,34019181,306170335,-0.0027,-0.1112,8.9999,2.6592,11488114000,N/A,70546880000,1279300000,0,7856000000,159.3834,8.2457,23.6272,-3936.2336,
600900.SH,长江电力,2004-03-12,2.4649,2.4649,2.4896,2.4485,2.4704,22138805,199469698,0.0055,0.2227,9.01,1.7305,11513700000,N/A,70704000000,1279300000,0,7856000000,159.7384,8.264,23.6798,-3945.0002,
600900.SH,长江电力,2004-03-15,2.4704,2.4704,2.5528,2.4649,2.5226,41299024,379711023,0.0522,2.1111,9.1942,3.2283,11756767000,N/A,72196640000,1279300000,0,7856000000,163.1106,8.4385,24.1797,-4028.2837,
600900.SH,长江电力,2004-03-16,2.5226,2.5363,2.5857,2.5198,2.5336,36584088,339703631,0.011,0.4353,9.2856,2.8597,11807939000,N/A,72510880000,1279300000,0,7856000000,163.8206,8.4752,24.285,-4045.8169,
600900.SH,长江电力,2004-03-17,2.5336,2.539,2.5528,2.5006,2.5336,18174481,167179759,0,0,9.1986,1.4207,11807939000,N/A,72510880000,1279300000,0,7856000000,163.8206,8.4752,24.285,-4045.8169,
600900.SH,长江电力,2004-03-18,2.5336,2.5336,2.5583,2.5006,2.5034,23897293,220294502,-0.0302,-1.1918,9.2184,1.868,11667216000,N/A,71646720000,1279300000,0,7856000000,161.8682,8.3742,23.9956,-3997.6003,
600900.SH,长江电力,2004-03-19,2.5034,2.4924,2.5528,2.4787,2.5473,17853076,163644920,0.0439,1.7544,9.1662,1.3955,11871904000,N/A,72903680000,1279300000,0,7856000000,164.708,8.5211,24.4165,-4067.7336,
600900.SH,长江电力,2004-03-22,2.5473,2.5418,2.5665,2.5171,2.5253,15176842,140110911,-0.022,-0.8621,9.2319,1.1863,11769560000,N/A,72275200000,1279300000,0,7856000000,163.2881,8.4477,24.206,-4032.667,
600900.SH,长江电力,2004-03-23,2.5253,2.5226,2.5253,2.4732,2.4787,15300401,138601697,-0.0467,-1.8478,9.0587,1.196,11552079000,N/A,70939680000,1279300000,0,7856000000,160.2708,8.2916,23.7588,-3958.1501,
600900.SH,长江电力,2004-03-24,2.4787,2.4704,2.4979,2.4622,2.4704,10058420,90723651,-0.0082,-0.3322,9.0197,0.7862,11513700000,N/A,70704000000,1279300000,0,7856000000,159.7384,8.264,23.6798,-3945.0002,
600900.SH,长江电力,2004-03-25,2.4704,2.4649,2.4869,2.4347,2.4485,13141468,117492942,-0.022,-0.8889,8.9406,1.0272,11411356000,N/A,70075520000,1279300000,0,7856000000,158.3185,8.1906,23.4693,-3909.9336,
600900.SH,长江电力,2004-03-26,2.4485,2.4402,2.4512,2.4183,2.443,10777752,95582278,-0.0055,-0.2242,8.8685,0.8425,11385770000,N/A,69918400000,1279300000,0,7856000000,157.9635,8.1722,23.4167,-3901.167,
600900.SH,长江电力,2004-03-29,2.443,2.443,2.4896,2.432,2.4704,11477529,103024015,0.0274,1.1236,8.9761,0.8972,11513700000,N/A,70704000000,1279300000,0,7856000000,159.7384,8.264,23.6798,-3945.0002,
600900.SH,长江电力,2004-03-30,2.4704,2.4704,2.4924,2.4402,2.443,9008942,80676254,-0.0274,-1.1111,8.9551,0.7042,11385770000,N/A,69918400000,1279300000,0,7856000000,157.9635,8.1722,23.4167,-3901.167,
600900.SH,长江电力,2004-03-31,2.443,2.4567,2.5171,2.443,2.4704,18081255,163748074,0.0274,1.1236,9.0562,1.4134,11513700000,N/A,70704000000,1279300000,0,7856000000,49.1831,3.5661,23.6798,-3945.0002,
600900.SH,长江电力,2004-04-01,2.4704,2.4814,2.5473,2.4677,2.5363,27606980,253570961,0.0659,2.6667,9.185,2.158,11820732000,N/A,72589440000,1279300000,0,7856000000,50.4946,3.6612,24.3113,-4050.2002,
600900.SH,长江电力,2004-04-02,2.5363,2.5418,2.5994,2.5336,2.5692,39144879,366959498,0.0329,1.2987,9.3744,3.0599,11974248000,N/A,73532160000,1279300000,0,7856000000,51.1504,3.7087,24.627,-4102.8003,
600900.SH,长江电力,2004-04-05,2.5692,2.572,2.5884,2.5143,2.5226,22119351,205196649,-0.0467,-1.8162,9.2768,1.729,11756767000,N/A,72196640000,1279300000,0,7856000000,50.2214,3.6414,24.1797,-4028.2837,
600900.SH,长江电力,2004-04-06,2.5226,2.5198,2.5445,2.5034,2.5418,15118431,139134608,0.0192,0.7617,9.203,1.1818,11846318000,N/A,72746560000,1279300000,0,7856000000,50.6039,3.6691,24.3639,-4058.967,
600900.SH,长江电力,2004-04-07,2.5418,2.5473,2.5775,2.5116,2.5116,19547408,181063954,-0.0302,-1.1879,9.2628,1.528,11705595000,N/A,71882400000,1279300000,0,7856000000,50.0028,3.6255,24.0745,-4010.7502,
600900.SH,长江电力,2004-04-08,2.5116,2.5116,2.5528,2.5088,2.5308,23086531,212865746,0.0192,0.765,9.2203,1.8046,11795146000,N/A,72432320000,1279300000,0,7856000000,50.3853,3.6533,24.2587,-4041.4336,
600900.SH,长江电力,2004-04-09,2.5308,2.5336,2.55,2.4649,2.4896,22585715,205395378,-0.0412,-1.6269,9.094,1.7655,11603251000,N/A,71253920000,1279300000,0,7856000000,49.5656,3.5938,23.864,-3975.6836,
600900.SH,长江电力,2004-04-12,2.4896,2.4677,2.5143,2.4457,2.4704,22846734,206533369,-0.0192,-0.7718,9.04,1.7859,11513700000,N/A,70704000000,1279300000,0,7856000000,49.1831,3.4833,23.6798,-3945.0002,
600900.SH,长江电力,2004-04-13,2.4704,2.4704,2.5226,2.4594,2.5116,22232333,202826663,0.0412,1.6667,9.123,1.7379,11705595000,N/A,71882400000,1279300000,0,7856000000,50.0028,3.5414,24.0745,-4010.7502,
600900.SH,长江电力,2004-04-14,2.5116,2.5116,2.5967,2.5034,2.5747,49508861,461481723,0.0631,2.5137,9.3212,3.87,11999834000,N/A,73689280000,1279300000,0,7856000000,51.2597,3.6304,24.6796,-4111.5669,
600900.SH,长江电力,2004-04-15,2.5747,2.5802,2.6022,2.561,2.5747,33916390,318983362,0,0,9.405,2.6512,11999834000,N/A,73689280000,1279300000,0,7856000000,51.2597,3.6304,24.6796,-4111.5669,
600900.SH,长江电力,2004-04-16,2.5747,2.5747,2.6461,2.572,2.6406,57184233,545451828,0.0659,2.5586,9.5385,4.47,12306866000,N/A,75574720000,1279300000,0,7856000000,52.5713,3.7233,25.3111,-4216.7671,
600900.SH,长江电力,2004-04-19,2.6406,2.6488,2.6571,2.539,2.5665,35125279,333362251,-0.0741,-2.8067,9.4907,2.7457,11961455000,N/A,73453600000,1279300000,0,7856000000,51.0958,3.6188,24.6007,-4098.417,
600900.SH,长江电力,2004-04-20,2.5665,2.5528,2.5802,2.5336,2.561,16868616,157261588,-0.0055,-0.2139,9.3227,1.3186,11935869000,N/A,73296480000,1279300000,0,7856000000,50.9865,3.611,24.5481,-4089.6501,
600900.SH,长江电力,2004-04-21,2.561,2.5692,2.6351,2.5555,2.5857,26058431,246621060,0.0247,0.9646,9.4642,2.0369,12051006000,N/A,74003520000,1279300000,0,7856000000,51.4783,3.6459,24.7849,-4129.1001,
600900.SH,长江电力,2004-04-22,2.5857,2.572,2.6104,2.4924,2.5445,29321781,271414875,-0.0412,-1.5924,9.2564,2.292,11859111000,N/A,72825120000,1279300000,0,7856000000,50.6586,3.5878,24.3902,-4063.3503,
600900.SH,长江电力,2004-04-23,2.5445,2.5171,2.55,2.5034,2.5116,12082457,110950288,-0.0329,-1.2945,9.1828,0.9445,11705595000,N/A,71882400000,1279300000,0,7856000000,50.0028,3.5414,24.0745,-4010.7502,
600900.SH,长江电力,2004-04-26,2.5116,2.5116,2.5583,2.5061,2.5528,12845591,118456703,0.0412,1.6393,9.2216,1.0041,11897490000,N/A,73060800000,1279300000,0,7856000000,50.8225,3.5994,24.4691,-4076.5002,
600900.SH,长江电力,2004-04-27,2.5528,2.5528,2.5857,2.5336,2.5528,16194549,151131232,0,0,9.3322,1.2659,11897490000,N/A,73060800000,1279300000,0,7856000000,50.8225,3.5994,24.4691,-4076.5002,
600900.SH,长江电力,2004-04-28,2.5528,2.5473,2.5528,2.4704,2.5061,25223005,230150010,-0.0467,-1.828,9.1246,1.9716,11680009000,N/A,71725280000,1279300000,0,7856000000,49.8935,3.5336,24.0219,-4001.9836,
600900.SH,长江电力,2004-04-29,2.5061,2.4951,2.5171,2.4265,2.432,33098353,296226280,-0.0741,-2.9573,8.9499,2.5872,11334598000,N/A,69604160000,1279300000,0,7856000000,48.418,3.4291,23.3115,-3883.6335,
600900.SH,长江电力,2004-04-30,2.432,2.4292,2.4896,2.4238,2.4677,14142442,126998935,0.0357,1.4673,8.98,1.1055,11500907000,N/A,70625440000,1279300000,0,7856000000,49.1284,3.4794,23.6535,-3940.6169,
600900.SH,长江电力,2004-05-10,2.4677,2.4924,2.5226,2.4375,2.4649,15179805,137002766,-0.0027,-0.1112,9.0253,1.1866,11488114000,N/A,70546880000,1279300000,0,7856000000,49.0738,3.4756,23.6272,-3936.2336,
600900.SH,长江电力,2004-05-11,2.4649,2.4457,2.4649,2.3771,2.4183,19128359,167494190,-0.0467,-1.8931,8.7563,1.4952,11270633000,N/A,69211360000,1279300000,0,7856000000,48.1448,3.4098,23.1799,-3861.7168,
600900.SH,长江电力,2004-05-12,2.4183,2.4155,2.4594,2.3798,2.4512,14957648,132672317,0.0329,1.3621,8.8699,1.1692,11424149000,N/A,70154080000,1279300000,0,7856000000,48.8005,3.4562,23.4956,-3914.3169,
600900.SH,长江电力,2004-05-13,2.4512,2.4512,2.4951,2.432,2.4704,23123142,208417106,0.0192,0.7839,9.0134,1.8075,11513700000,N/A,70704000000,1279300000,0,7856000000,38.3555,3.4833,23.6798,-3945.0002,
600900.SH,长江电力,2004-05-14,2.4704,2.4704,2.4704,2.4704,2.4704,N/A,N/A,0,0,N/A,N/A,11513700000,N/A,70704000000,1279300000,0,7856000000,38.3555,3.4833,23.6798,-3945.0002,
