date,reward,log_return,portfolio_value,market_return,rate_of_return,weights_mean,weights_std,cost,weight_CASH,price_CASH,weight_CN000338.SZ,price_CN000338.SZ,weight_CN002027.SZ,price_CN002027.SZ,weight_CN002371.SZ,price_CN002371.SZ,weight_CN600009.SH,price_CN600009.SH,weight_CN600029.SH,price_CN600029.SH,weight_CN600183.SH,price_CN600183.SH,weight_CN600406.SH,price_CN600406.SH,weight_CN600900.SH,price_CN600900.SH,weight_CN601989.SH,price_CN601989.SH,weight_CN601998.SH,price_CN601998.SH,market_value,date,steps
2023-08-21,0.08465626862325133,0.0034818823352664417,1.0405882542660088,1.002647042274475,0.0034879514654886368,0.09090909361839294,0.031348299235105515,2.503750491846559e-05,0.11314777284860611,1.0,0.0830913558602333,0.9957643151283264,0.11314777284860611,0.9942191243171692,0.11314777284860611,1.0273381471633911,0.11314777284860611,1.0149774551391602,0.04162473604083061,0.9901800155639648,0.04162473604083061,1.016879677772522,0.11314777284860611,0.9960293173789978,0.11314777284860611,0.9978027939796448,0.11314777284860611,1.0050089359283447,0.04162473604083061,0.9909176826477051,1.0291120363361053,1692576000.0,11
2023-08-22,0.086429745246649,0.0026933827474493904,1.043394734753058,1.002883878621188,0.0026970134205761553,0.09090908616781235,0.032383646816015244,6.026756270906805e-05,0.11476892232894897,1.0,0.06995406746864319,1.0014227628707886,0.11476892232894897,1.014528512954712,0.11476892232894897,1.0066136121749878,0.11476892232894897,1.0109997987747192,0.04222112521529198,1.0016528367996216,0.04222112521529198,1.0160259008407593,0.11476892232894897,1.003542423248291,0.11476892232894897,0.9793047904968262,0.11476892232894897,1.004983901977539,0.04222112521529198,0.9926481246948242,1.0320798705365022,1692662400.0,12
2023-08-23,0.072695326844636,-0.0029949394210853917,1.04027450521221,0.9973693219098178,-0.002990459350541541,0.09090909361839294,0.03182194381952286,2.5989874097661417e-05,0.1139899417757988,1.0,0.07626670598983765,1.0049543380737305,0.1139899417757988,0.9957130551338196,0.1139899417757988,0.9907631874084473,0.1139899417757988,0.9931000471115112,0.041934553533792496,0.9917492270469666,0.041934553533792496,0.9983120560646057,0.1139899417757988,0.9982350468635559,0.1139899417757988,1.0013481378555298,0.1139899417757988,0.995040774345398,0.041934553533792496,1.0018466711044312,1.0293648006337637,1692748800.0,13
2023-08-24,0.06699631398471995,-0.0009366447630262632,1.039300593626923,0.9984244324944236,-0.0009362063382378771,0.09090909361839294,0.031402576714754105,3.177830586447e-05,0.11325882375240326,1.0,0.08219140768051147,0.9957733154296875,0.11325882375240326,1.0028702020645142,0.11325882375240326,1.0141210556030273,0.11325882375240326,0.9957259297370911,0.041665591299533844,1.0,0.041665591299533844,0.9943563938140869,0.11325882375240326,0.9951388239860535,0.11325882375240326,1.0044910907745361,0.11325882375240326,0.9875651597976685,0.041665591299533844,0.9926267862319946,1.0277429669025009,1692835200.0,14
2023-08-25,0.06381728653585853,-0.0001354853123880278,1.0391597931861931,1.0006247271190991,-0.0001354761477029287,0.09090909361839294,0.03185116872191429,3.217658662962889e-05,0.11403487622737885,1.0,0.07590257376432419,1.0007061958312988,0.11403487622737885,0.988521158695221,0.11403487622737885,0.9887682795524597,0.11403487622737885,0.9986573457717896,0.04195108637213707,1.00332772731781,0.04195108637213707,0.9971621632575989,0.11403487622737885,1.0071070194244385,0.11403487622737885,1.0089372396469116,0.11403487622737885,1.0025233030319214,0.04195108637213707,1.0111615657806396,1.0283850258053882,1692921600.0,15
2023-08-28,0.054863358673038605,-0.003000470555408225,1.036046497535995,0.9968912222168662,-0.002995973930681295,0.09090909361839294,0.03140532225370407,2.6455487412366842e-05,0.11326431483030319,1.0,0.08214689046144485,1.002830147743225,0.11326431483030319,1.0014475584030151,0.11326431483030319,0.9959539175033569,0.11326431483030319,0.9967755675315857,0.04166761040687561,0.9917080998420715,0.04166761040687561,1.0011407136917114,0.11326431483030319,0.9933807253837585,0.11326431483030319,1.0,0.11326431483030319,0.9899320602416992,0.04166761040687561,0.992634654045105,1.025188005284657,1693180800.0,16
2023-08-29,0.04672604268423171,-0.0032516223181422925,1.0326831364502111,0.9964178908954967,-0.003246341832903177,0.09090908616781235,0.03181542828679085,2.7763952753726734e-05,0.11397984623908997,1.0,0.07634849101305008,0.9880075454711914,0.11397984623908997,0.9811614155769348,0.11397984623908997,1.0043749809265137,0.11397984623908997,1.0026947259902954,0.04193083941936493,0.9983277320861816,0.04193083941936493,0.990902304649353,0.11397984623908997,0.9911202192306519,0.11397984623908997,0.9982302784919739,0.11397984623908997,1.0076277256011963,0.04193083941936493,0.9981498718261719,1.021515669997099,1693267200.0,17
2023-08-30,0.043700715300778695,-0.0009383003739906738,1.031714623832169,1.0002046823501587,-0.0009378603986613943,0.09090909361839294,0.03268183395266533,4.873139294753217e-05,0.11512912064790726,1.0,0.0670352578163147,1.000712275505066,0.11512912064790726,0.9911444187164307,0.11512912064790726,0.9996108412742615,0.11512912064790726,1.0016131401062012,0.04235363379120827,1.0,0.04235363379120827,1.0131938457489014,0.11512912064790726,0.9861094951629639,0.11512912064790726,0.9928991198539734,0.11512912064790726,1.0151147842407227,0.04235363379120827,1.001853585243225,1.0217247562251581,1693353600.0,18
2023-08-31,0.0488865924028049,0.005101195659943056,1.0369910491005105,1.0064639340747485,0.005114229406522286,0.09090909361839294,0.03192026540637016,3.635159269896649e-05,0.11413877457380295,1.0,0.07506066560745239,1.029248595237732,0.11413877457380295,1.002972960472107,0.11413877457380295,0.9874334335327148,0.11413877457380295,1.0029534101486206,0.04198930412530899,1.0083752870559692,0.04198930412530899,1.0039663314819336,0.11413877457380295,1.0190868377685547,0.11413877457380295,1.0102821588516235,0.11413877457380295,0.9975141882896423,0.04198930412530899,1.0092700719833374,1.028329117691936,1693440000.0,19
2023-09-01,0.03717483654876029,-0.006108808044243019,1.03067557886457,0.9946301796219565,-0.006090187799999369,0.09090909361839294,0.03155314549803734,2.7126323096040693e-05,0.11354349553585052,1.0,0.0798845887184143,0.9958435893058777,0.11354349553585052,0.997035801410675,0.11354349553585052,0.9771475195884705,0.11354349553585052,0.9908991456031799,0.04177031293511391,1.0066444873809814,0.04177031293511391,0.9875887036323547,0.11354349553585052,0.9901906847953796,0.11354349553585052,1.004866123199463,0.11354349553585052,0.9925490617752075,0.04177031293511391,0.9981668591499329,1.0228071750404184,1693526400.0,20
2023-09-04,0.03473202665977991,-0.0011035783814131548,1.029538774858664,1.0000016472556374,-0.001102969769748885,0.09090907871723175,0.03222900629043579,4.630909608468821e-05,0.11456967890262604,1.0,0.07156868278980255,1.0146116018295288,0.11456967890262604,0.9895628690719604,0.11456967890262604,0.9959675669670105,0.11456967890262604,0.9991897344589233,0.04214782640337944,1.0115511417388916,0.04214782640337944,1.0034279823303223,0.11456967890262604,0.9995486736297607,0.11456967890262604,0.996034562587738,0.11456967890262604,0.997489333152771,0.04214782640337944,0.992634654045105,1.0228088598653036,1693785600.0,21
2023-09-05,0.038961200284598034,0.004639810921465336,1.0343267396103355,1.0041446469046853,0.0046505919627251036,0.09090908616781235,0.03268314152956009,3.276822796381732e-05,0.11513063311576843,1.0,0.06702294200658798,1.0137168169021606,0.11513063311576843,1.009045124053955,0.11513063311576843,0.9810123443603516,0.11513063311576843,1.0129770040512085,0.042354192584753036,1.019575834274292,0.042354192584753036,0.9749572277069092,0.11513063311576843,1.0117124319076538,0.11513063311576843,1.0013254880905151,0.11513063311576843,1.017568588256836,0.042354192584753036,1.0037002563476562,1.027048041440429,1693872000.0,22
2023-09-06,0.034666815443250364,-0.0025758751877847964,1.0316658712717568,0.9980552467432889,-0.0025725607167239595,0.09090909361839294,0.03194628655910492,3.39936830108328e-05,0.11417710781097412,1.0,0.07474999874830246,1.0020323991775513,0.11417710781097412,0.99849534034729,0.11417710781097412,0.9926952123641968,0.11417710781097412,1.004271149635315,0.04200340807437897,0.9983999729156494,0.04200340807437897,0.9918279647827148,0.11417710781097412,0.9893112778663635,0.11417710781097412,1.00220787525177,0.11417710781097412,0.9901306629180908,0.04200340807437897,1.0092358589172363,1.025050686417039,1693958400.0,23
2023-09-07,0.024375951407535797,-0.007332280197052504,1.0241290720288425,0.9928318478844382,-0.007305465318556581,0.09090907871723175,0.03236763924360275,2.7442085170083404e-05,0.11474873125553131,1.0,0.07011774182319641,0.9817658066749573,0.11474873125553131,1.0089775323867798,0.11474873125553131,0.9794629812240601,0.11474873125553131,0.9851172566413879,0.042213696986436844,0.9967948794364929,0.042213696986436844,0.9923504590988159,0.11474873125553131,0.9928001761436462,0.11474873125553131,1.0,0.11474873125553131,0.9875340461730957,0.042213696986436844,0.996347188949585,1.0177029671706406,1694044800.0,24
2023-09-08,0.02895486744547301,0.005523446124659181,1.0298014454384263,1.0069437460465864,0.005538729018156552,0.09090909361839294,0.03249029815196991,1.90947177307646e-05,0.11508771032094955,1.0,0.06857270002365112,1.0261363983154297,0.11508771032094955,0.998506486415863,0.11508771032094955,1.0127331018447876,0.11388586461544037,1.0016182661056519,0.042338401079177856,1.0128618478775024,0.042338401079177856,1.0148286819458008,0.11508771032094955,1.0081608295440674,0.11508771032094955,0.9964761137962341,0.11508771032094955,1.0050594806671143,0.042338401079177856,1.0,1.024769638125531,1694131200.0,25
2023-09-11,0.02155234388317888,-0.006177409688826637,1.0234595478114177,0.9939705837856639,-0.0061583693197367895,0.09090908616781235,0.03199180215597153,2.8413304721549033e-05,0.11424317210912704,1.0,0.0742146223783493,0.9973177909851074,0.11424317210912704,0.9940806031227112,0.11424317210912704,0.9880554676055908,0.11424317210912704,0.9886875748634338,0.04202771186828613,0.9968253970146179,0.04202771186828613,0.9842166900634766,0.11424317210912704,0.9919052124023438,0.11424317210912704,1.0026556253433228,0.11424317210912704,0.9899320602416992,0.04202771186828613,1.0,1.0185908754534576,1694390400.0,26
2023-09-12,0.02249645948510608,0.0014829376158584156,1.0249784005250384,1.0022221261804753,0.0014840378565705858,0.09090909361839294,0.03175482898950577,2.009682550194318e-05,0.11388438194990158,1.0,0.07712212949991226,1.0073908567428589,0.11388438194990158,0.9925246238708496,0.11388438194990158,1.0199787616729736,0.11388438194990158,0.9950975775718689,0.04189572110772133,1.0111464262008667,0.04189572110772133,1.011281967163086,0.11388438194990158,1.0018130540847778,0.11388438194990158,0.9969122409820557,0.11388438194990158,0.9974828362464905,0.04189572110772133,0.9908150434494019,1.020854312904996,1694476800.0,27
2023-09-13,0.022882596030463238,0.0008839927973973367,1.0258848747362967,1.0002104423262856,0.0008843837204706162,0.09090907871723175,0.03130218759179115,2.9458449925701386e-05,0.11304910480976105,1.0,0.08389084041118622,1.0186810493469238,0.11304910480976105,1.0045157670974731,0.11304910480976105,0.9992929697036743,0.11304910480976105,1.0027388334274292,0.0415884405374527,0.9732283353805542,0.0415884405374527,1.005872368812561,0.11304910480976105,0.9959269165992737,0.11304910480976105,0.9951359033584595,0.11304910480976105,1.0050725936889648,0.0415884405374527,1.0018501281738281,1.0210691438614026,1694563200.0,28
2023-09-14,0.014910644922888105,-0.007737306065240145,1.0179779174198225,0.9924224398352883,-0.007707450915003244,0.09090909361839294,0.030995888635516167,3.293455013271492e-05,0.11222465336322784,1.0,0.09057198464870453,0.9882100224494934,0.11222465336322784,0.9910250902175903,0.11222465336322784,0.9822297096252441,0.11222465336322784,0.984438955783844,0.041285138577222824,0.9919094443321228,0.041285138577222824,1.00291907787323,0.11222465336322784,0.9950041770935059,0.11222465336322784,0.9982201457023621,0.11222465336322784,0.9974638819694519,0.041285138577222824,0.9852263331413269,1.0133319309914621,1694649600.0,29
2023-09-15,0.014822767577927557,0.00019978102242047523,1.018181310425299,1.0006693384864114,0.00019980099960514863,0.09090909361839294,0.03129279240965843,3.203938487650949e-05,0.11302845925092697,1.0,0.08405821770429611,0.9874079823493958,0.11302845925092697,0.9879143834114075,0.11302845925092697,0.9937717318534851,0.11302845925092697,0.9950063228607178,0.041580844670534134,1.0032626390457153,0.041580844670534134,0.9970894455909729,0.11302845925092697,1.0050208568572998,0.11302845925092697,1.016472578048706,0.11302845925092697,1.010170340538025,0.041580844670534134,1.0112464427947998,1.0140101930523842,1694736000.0,30
2023-09-18,0.004911470717666164,-0.011413271469935607,1.0066265935714211,0.9894015463915738,-0.011348388283665689,0.09090909361839294,0.0319703184068203,3.013267797016734e-05,0.11421214044094086,1.0,0.07446611672639847,0.9328886866569519,0.11421214044094086,0.9632993936538696,0.11421214044094086,0.9927095770835876,0.11421214044094086,1.002230167388916,0.042016297578811646,0.982113778591156,0.042016297578811646,1.00291907787323,0.11421214044094086,0.998638391494751,0.11421214044094086,0.9956236481666565,0.11421214044094086,1.0,0.042016297578811646,1.0129942893981934,1.0032632530628471,1694995200.0,31
2023-09-19,0.0031452655331602212,-0.0022928927908918554,1.0043211505594876,0.9978864030404524,-0.002290266347677261,0.09090909361839294,0.032350920140743256,3.405787764031663e-05,0.11472754180431366,1.0,0.0702894777059555,1.0129519701004028,0.11472754180431366,0.9841170310974121,0.11472754180431366,0.9852689504623413,0.11472754180431366,0.9961065649986267,0.04220589995384216,1.0132449865341187,0.04220589995384216,0.9825368523597717,0.11472754180431366,1.0004560947418213,0.11472754180431366,0.9986763000488281,0.11472754180431366,1.0125597715377808,0.04220589995384216,0.9908319115638733,1.0011427589015476,1695081600.0,32
2023-09-20,-0.007260624041891775,-0.015698996799709583,0.9886774311045534,0.9846829338507219,-0.015576411435942905,0.09090908616781235,0.03192213922739029,2.2271114337280936e-05,0.114141546189785,1.0,0.07503815740346909,0.9957330226898193,0.114141546189785,0.9774256944656372,0.114141546189785,0.9761996865272522,0.114141546189785,0.9701297879219055,0.04199032485485077,0.9885621666908264,0.04199032485485077,0.9798581004142761,0.114141546189785,0.9822635650634766,0.114141546189785,0.994716465473175,0.114141546189785,0.9851102232933044,0.04199032485485077,0.9815135598182678,0.9858081890385818,1695168000.0,33
2023-09-21,-0.009090341800150593,-0.0031315154083663495,0.9855862148038707,0.9971576007929716,-0.0031266176443708327,0.09090907871723175,0.031504400074481964,2.277607467421533e-05,0.11345464736223221,1.0,0.08060448616743088,1.0057088136672974,0.11345464736223221,0.9933986663818359,0.11345464736223221,0.9957579374313354,0.11345464736223221,0.9933814406394958,0.0417376309633255,1.0016528367996216,0.0417376309633255,1.0018175840377808,0.11345464736223221,0.9912060499191284,0.11345464736223221,0.9964573979377747,0.11345464736223221,1.0025233030319214,0.0417376309633255,0.9868295788764954,0.9830061286237763,1695254400.0,34
2023-09-22,-0.01189797713806426,-0.004925166029539151,0.9807439727782754,0.9961059201847423,-0.004913057785166819,0.09090908616781235,0.030941935256123543,6.109820962217917e-05,0.11201972514390945,1.0,0.0922326147556305,0.9922003746032715,0.11201972514390945,1.0199354887008667,0.11201972514390945,0.970941960811615,0.11201972514390945,0.9846453666687012,0.04120974987745285,0.9933993220329285,0.04120974987745285,1.0012032985687256,0.11201972514390945,0.9953274726867676,0.11201972514390945,1.004445195198059,0.11201972514390945,0.9874402284622192,0.04120974987745285,1.0076264142990112,0.9791782243000279,1695340800.0,35
2023-09-25,-0.01032525024487642,0.0022741501156317216,0.982976870034232,1.003384600986134,0.0022767381884909454,0.09090907871723175,0.031271420419216156,4.462830356614893e-05,0.11298075318336487,1.0,0.08444476872682571,0.9949923157691956,0.11298075318336487,0.9885938763618469,0.11298075318336487,1.0263714790344238,0.11298075318336487,1.0150048732757568,0.04156329482793808,1.0033222436904907,0.04156329482793808,1.0174800157546997,0.11298075318336487,0.9976528882980347,0.11298075318336487,1.0008814334869385,0.11298075318336487,0.9872549772262573,0.04156329482793808,1.005676507949829,0.9824923518835947,1695600000.0,36
2023-09-26,-0.00644241206105946,0.006116229339462996,0.9890074058892263,1.0057643055915833,0.006134972285547713,0.09090908616781235,0.031662266701459885,3.4234141021985116e-05,0.11373274773359299,1.0,0.07835088670253754,1.003591775894165,0.11373274773359299,1.0131809711456299,0.11373274773359299,1.0259641408920288,0.11373274773359299,0.9970998764038086,0.04183993488550186,1.0016556978225708,0.04183993488550186,1.0177735090255737,0.11373274773359299,1.0028241872787476,0.11373274773359299,1.008843183517456,0.11373274773359299,1.0,0.04183993488550186,0.9924740195274353,0.9881557380412451,1695686400.0,37
2023-09-27,-0.00157848045257443,0.008230533322775598,0.9971810557302707,1.0087089917876504,0.00826449811434471,0.09090907871723175,0.03233307600021362,5.290098929737241e-05,0.11470481008291245,1.0,0.07047366350889206,1.0064436197280884,0.11470481008291245,1.0292799472808838,0.11470481008291245,0.9971931576728821,0.11470481008291245,0.9912806749343872,0.042197536677122116,1.0099173784255981,0.042197536677122116,1.0040769577026367,0.11470481008291245,0.9948376417160034,0.11470481008291245,1.0070106983184814,0.11470481008291245,1.0386770963668823,0.042197536677122116,1.0170817375183105,0.996761578248766,1695772800.0,38
2023-09-28,-0.004389110223230905,-0.005207560708501644,0.9920016720068535,0.9980477799068798,-0.005194025391531465,0.09090909361839294,0.03204663097858429,3.624416026182789e-05,0.11432119458913803,1.0,0.07358238846063614,0.9950244426727295,0.11432119458913803,0.9889363050460815,0.11432119458913803,0.9971411228179932,0.11432119458913803,0.9700871706008911,0.04205641523003578,0.9689034223556519,0.04205641523003578,1.0741982460021973,0.11432119458913803,0.9844421744346619,0.11432119458913803,1.00043785572052,0.11432119458913803,1.0049465894699097,0.04205641523003578,0.9944082498550415,0.9948156802676585,1695859200.0,39
2023-10-09,-0.006092241445466986,-0.003297899739788202,0.9887355382721238,0.994400289925662,-0.0032924679734885887,0.09090908616781235,0.031081924214959145,7.63450907928589e-05,0.1124987080693245,1.0,0.08835113048553467,0.9806970357894897,0.1124987080693245,0.995202898979187,0.1124987080693245,0.9966474771499634,0.1124987080693245,0.9897216558456421,0.0413859598338604,0.9915540218353271,0.0413859598338604,0.9713984131813049,0.1124987080693245,1.0105373859405518,0.1124987080693245,1.0008665323257446,0.1124987080693245,1.0074206590652466,0.0413859598338604,0.9943571090698242,0.9892450008807543,1696809600.0,40
2023-10-10,-0.009161436146949547,-0.006134006910033217,0.9826891901636385,0.9937857768752358,-0.006115232915620328,0.09090908616781235,0.03156369552016258,4.358900396030511e-05,0.11356234550476074,1.0,0.0797317698597908,0.9956284165382385,0.11356234550476074,0.9983990788459778,0.11356234550476074,0.9957954287528992,0.11356234550476074,1.004583716392517,0.04177724942564964,1.0,0.04177724942564964,0.9877805709838867,0.11356234550476074,0.9786746501922607,0.11356234550476074,0.9900036454200745,0.11356234550476074,0.9902032017707825,0.04177724942564964,0.990574836730957,0.9830976117202238,1696896000.0,41
2023-10-11,-0.0115075594834776,-0.004896077732981437,0.9778896261187093,0.9957778833129189,-0.004884111978610384,0.09090908616781235,0.03169390931725502,2.8234698158164928e-05,0.11378543078899384,1.0,0.0779239684343338,0.9919491410255432,0.11378543078899384,0.9839298725128174,0.11378543078899384,0.9824892282485962,0.11378543078899384,0.9762825965881348,0.04185931757092476,0.991482138633728,0.04185931757092476,1.0016850233078003,0.11378543078899384,1.0091984272003174,0.11378543078899384,1.012734293937683,0.11378543078899384,1.0,0.04185931757092476,1.0038059949874878,0.9789468588887503,1696982400.0,42
2023-10-12,-0.006646185657475405,0.008889037073080945,0.9866208728439494,1.0082020326094194,0.008928662797963005,0.09090907871723175,0.03187291696667671,2.4615485249915337e-05,0.1140679121017456,1.0,0.07563484460115433,1.0007364749908447,0.1140679121017456,1.0097960233688354,0.1140679121017456,1.0363699197769165,0.1140679121017456,1.0031158924102783,0.041963234543800354,0.9896907210350037,0.041963234543800354,1.0308831930160522,0.1140679121017456,1.0143959522247314,0.1140679121017456,0.9991320371627808,0.1140679121017456,1.0098936557769775,0.041963234543800354,0.9962084889411926,0.9869762129482446,1697068800.0,43
2023-10-13,-0.01013908690312067,-0.007689203883604624,0.9790636348342233,0.9913345358588479,-0.007659718355584988,0.09090908616781235,0.03215586766600609,2.819744817826847e-05,0.114471934735775,1.0,0.07236083596944809,0.9882026314735413,0.114471934735775,0.9821946024894714,0.114471934735775,1.0008728504180908,0.114471934735775,0.9847878217697144,0.042111869901418686,0.9878472089767456,0.042111869901418686,0.9727655053138733,0.114471934735775,0.9943243265151978,0.114471934735775,1.010847568511963,0.114471934735775,0.9828373789787292,0.042111869901418686,1.0,0.9784236059667715,1697155200.0,44
2023-10-16,-0.005233467290443244,0.009748680462801949,0.9886548894158818,1.008425853469155,0.00979635463968842,0.09090907871723175,0.03203669935464859,2.369467814219659e-05,0.11430718004703522,1.0,0.07369588315486908,1.0044758319854736,0.11430718004703522,1.0115376710891724,0.11430718004703522,1.0290452241897583,0.11430718004703522,1.0122929811477661,0.04205125942826271,0.9982424974441528,0.04205125942826271,1.0111987590789795,0.11430718004703522,1.0142725706100464,0.11430718004703522,0.993561327457428,0.11430718004703522,1.0199605226516724,0.04205125942826271,0.9980970025062561,0.9866676599014098,1697414400.0,45
2023-10-17,-0.006890334785366551,-0.0038368894176521433,0.9848687976019049,0.9965369863943621,-0.0038295383500441815,0.09090907871723175,0.03148416057229042,4.876753404015456e-05,0.113416887819767,1.0,0.08091047406196594,1.0007413625717163,0.113416887819767,0.9674235582351685,0.113416887819767,0.9789794683456421,0.113416887819767,1.0056047439575195,0.041723739355802536,0.9964788556098938,0.041723739355802536,0.9900349378585815,0.113416887819767,1.012661337852478,0.113416887819767,1.0012952089309692,0.113416887819767,1.0048742294311523,0.041723739355802536,1.0038131475448608,0.9832508163709283,1697500800.0,46
